date,agent,money,health,happiness,emotion,current_goal,harvested_weight,total_harvested_weight,lands_count,loans_active,days_in_crisis,social_capital,food_security,task_log
22/01/2024,E4_E4T05PeasantFamily2,1811054,0.93,1.00,neutral,leisure_activities,0.00,1324.00,12,0,0,0.92,0.60,"He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha completada: 662 de maiz, tierra en barbecho;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 1324 de maiz por $1456400;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T05PeasantFamily1,2573866,0.96,1.00,neutral,leisure_activities,662.00,2895.00,12,0,0,0.92,0.98,"Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha completada: 662 de maiz, tierra en barbecho;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T05PeasantFamily5,3460714,0.96,1.00,neutral,leisure_activities,0.00,2860.00,12,0,0,0.92,1.00,"He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha completada: 662 de maiz, tierra en barbecho;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 874 de maiz por $961400;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T05PeasantFamily3,4054039,0.97,1.00,neutral,leisure_activities,0.00,3591.00,12,0,0,0.92,1.00,"Cultivo listo para cosechar;Fenómeno: Plaga (severidad 0.36);Fenómeno: Plaga (severidad 0.47);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 1324 de maiz por $1456400;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T05PeasantFamily4,2833375,0.95,1.00,neutral,leisure_activities,662.00,3310.00,12,0,0,0.92,0.86,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Cosecha completada: 662 de maiz, tierra en barbecho;Fenómeno: Plaga (severidad 0.36);Fenómeno: Plaga (severidad 0.47);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T05PeasantFamily2,5941854,0.93,1.00,neutral,leisure_activities,0.00,5880.00,12,0,0,1.00,1.00,"Cultivo listo para cosechar;Cosecha completada: 662 de land, tierra en barbecho;Fenómeno: Plaga (severidad 0.31);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 662 de land por $463400;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T05PeasantFamily5,6024714,0.96,1.00,neutral,leisure_activities,662.00,6170.00,12,0,0,1.00,0.94,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha completada: 662 de maiz, tierra en barbecho;Cultivo listo para cosechar;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T05PeasantFamily1,5478566,0.96,1.00,neutral,leisure_activities,0.00,4950.00,12,0,0,1.00,1.00,"Cultivo con estrés hídrico;Cultivo listo para cosechar;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 466 de maiz por $512600;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar"
29/01/2024,E4_E4T05PeasantFamily3,5737739,0.97,1.00,neutral,leisure_activities,0.00,5198.00,12,0,0,1.00,0.96,"Cultivo listo para cosechar;Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Plaga (severidad 0.55);Fenómeno: Inundación (severidad 0.28);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T05PeasantFamily4,6413575,0.95,1.00,neutral,leisure_activities,0.00,6222.00,12,0,0,1.00,0.96,"He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Plaga (severidad 0.55);Cultivo listo para cosechar;Fenómeno: Inundación (severidad 0.28);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T05PeasantFamily2,6776454,0.93,1.00,neutral,leisure_activities,0.00,6806.00,12,0,0,1.00,0.94,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Fenómeno: Inundación (severidad 0.30);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T05PeasantFamily3,7673439,0.97,1.00,neutral,leisure_activities,0.00,7125.00,12,0,0,1.00,0.98,"Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T05PeasantFamily5,7555614,0.96,1.00,neutral,leisure_activities,0.00,7067.00,12,0,0,1.00,0.98,"He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T05PeasantFamily1,6699266,0.96,1.00,neutral,leisure_activities,0.00,6227.00,12,0,0,1.00,1.00,"Cosecha forzada completada: 245 de maiz;Cultivo con estrés hídrico;Fenómeno: Sequía (severidad 0.38);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 894 de maiz por $983400;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T05PeasantFamily4,7486875,0.95,1.00,neutral,leisure_activities,142.00,7507.00,12,0,0,1.00,0.92,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha completada: 142 de maiz, tierra en barbecho;Cultivo con estrés hídrico;Cultivo listo para cosechar;Fenómeno: Sequía (severidad 0.38);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T05PeasantFamily3,8851139,0.97,1.00,neutral,leisure_activities,0.00,8272.00,12,0,0,1.00,0.96,"He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T05PeasantFamily1,7259866,0.96,1.00,neutral,leisure_activities,0.00,6813.00,12,0,0,1.00,0.93,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Cultivo con estrés hídrico;Fenómeno: Sequía (severidad 0.48);Fenómeno: Inundación (severidad 0.35);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T05PeasantFamily5,8089814,0.96,1.00,neutral,leisure_activities,0.00,7629.00,12,0,0,1.00,1.00,"Cultivo con estrés hídrico;Fenómeno: Sequía (severidad 0.48);Fenómeno: Inundación (severidad 0.35);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 245 de maiz por $269500;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T05PeasantFamily4,8074975,0.95,1.00,neutral,leisure_activities,346.00,8322.00,12,0,0,1.00,0.89,"Cosecha completada: 346 de maiz, tierra en barbecho;Cultivo con estrés hídrico;Cultivo listo para cosechar;Fenómeno: Sequía (severidad 0.48);Fenómeno: Inundación (severidad 0.35);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
