date,agent,money,health,happiness,emotion,current_goal,harvested_weight,total_harvested_weight,lands_count,loans_active,days_in_crisis,social_capital,food_security,task_log
22/01/2024,E4_E4T11PeasantFamily2,993865,0.67,1.00,neutral,leisure_activities,0.00,0.00,12,0,0,0.92,0.00,"Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo con estrés hídrico;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T11PeasantFamily4,1338962,0.64,1.00,neutral,leisure_activities,0.00,0.00,12,0,0,0.92,0.00,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo con estrés hídrico;Fenómeno: Sequía (severidad 0.45);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T11PeasantFamily5,1560034,0.64,1.00,neutral,leisure_activities,0.00,0.00,12,0,0,0.92,0.00,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Sequía (severidad 0.45);Fenómeno: Inundación (severidad 0.41);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T11PeasantFamily3,1607815,0.64,1.00,neutral,leisure_activities,0.00,0.00,12,0,0,0.92,0.00,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo con estrés hídrico;Fenómeno: Sequía (severidad 0.45);Fenómeno: Inundación (severidad 0.41);Fenómeno: Sequía (severidad 0.59);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T11PeasantFamily1,1193923,0.64,1.00,neutral,leisure_activities,0.00,0.00,12,0,0,0.92,0.00,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Inundación (severidad 0.35);Fenómeno: Inundación (severidad 0.22);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T11PeasantFamily4,1254962,0.36,1.00,neutral,leisure_activities,662.00,662.00,12,0,0,1.00,0.00,"Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Plaga (severidad 0.44);Fenómeno: Sequía (severidad 0.41);Fenómeno: Inundación (severidad 0.41);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T11PeasantFamily2,909865,0.39,1.00,neutral,leisure_activities,662.00,662.00,12,0,0,1.00,0.00,"Cosecha completada: 662 de maiz, tierra en barbecho;Cultivo con estrés hídrico;Fenómeno: Plaga (severidad 0.44);Fenómeno: Sequía (severidad 0.41);Fenómeno: Inundación (severidad 0.41);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T11PeasantFamily3,2980215,0.36,1.00,neutral,leisure_activities,0.00,1324.00,12,0,0,1.00,0.30,"He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha completada: 662 de maiz, tierra en barbecho;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 1324 de maiz por $1456400;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T11PeasantFamily5,2932434,0.43,1.00,neutral,leisure_activities,662.00,1986.00,12,0,0,1.00,0.52,"Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha completada: 662 de maiz, tierra en barbecho;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T11PeasantFamily1,3493123,0.42,1.00,neutral,leisure_activities,0.00,2648.00,12,0,0,1.00,0.51,"Fenómeno: Plaga (severidad 0.55);Fenómeno: Sequía (severidad 0.49);Fenómeno: Plaga (severidad 0.67);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 1324 de land por $926800;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T11PeasantFamily4,4762562,0.29,1.00,neutral,leisure_activities,0.00,3356.00,12,0,0,1.00,1.00,"Fenómeno: Sequía (severidad 0.48);Fenómeno: Plaga (severidad 0.43);Fenómeno: Sequía (severidad 0.65);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 211 de maiz por $232100;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T11PeasantFamily5,6088034,0.42,1.00,neutral,leisure_activities,0.00,4360.00,12,0,0,1.00,0.80,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Sequía (severidad 0.65);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T11PeasantFamily2,5407365,0.34,1.00,neutral,leisure_activities,0.00,4561.00,12,0,0,1.00,1.00,"Cosecha completada: 412 de maiz, tierra en barbecho;Cultivo listo para cosechar;Cultivo con estrés hídrico;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 1074 de maiz por $1181400;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T11PeasantFamily3,6518615,0.35,1.00,neutral,leisure_activities,0.00,4708.00,12,0,0,1.00,1.00,"Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Sequía (severidad 0.65);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 177 de maiz por $194700;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T11PeasantFamily1,5572923,0.41,1.00,neutral,leisure_activities,0.00,4706.00,12,0,0,1.00,0.98,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Inundación (severidad 0.21);Fenómeno: Inundación (severidad 0.39);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T11PeasantFamily5,6888434,0.42,1.00,neutral,leisure_activities,0.00,5296.00,12,0,0,1.00,1.00,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha forzada completada: 573 de maiz;Fenómeno: Sequía (severidad 0.39);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 573 de maiz por $630300;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T11PeasantFamily4,5198862,0.29,1.00,neutral,leisure_activities,0.00,3829.00,12,0,0,1.00,1.00,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Cosecha completada: 279 de maiz, tierra en barbecho;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 279 de maiz por $306900;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T11PeasantFamily2,5989965,0.34,1.00,neutral,leisure_activities,0.00,5167.00,12,0,0,1.00,1.00,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha forzada completada: 211 de maiz;Cultivo con estrés hídrico;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 211 de maiz por $232100;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T11PeasantFamily3,7162815,0.35,1.00,neutral,leisure_activities,640.00,6010.00,12,0,0,1.00,0.95,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha forzada completada: 640 de maiz;Fenómeno: Sequía (severidad 0.34);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T11PeasantFamily1,6329323,0.41,1.00,neutral,leisure_activities,0.00,5470.00,12,0,0,1.00,1.00,"Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Plaga (severidad 0.69);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 639 de maiz por $702900;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
19/02/2024,E4_E4T11PeasantFamily5,8513934,0.42,1.00,neutral,leisure_activities,0.00,6941.00,12,0,0,1.00,0.78,"He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Inundación (severidad 0.27);Fenómeno: Sequía (severidad 0.59);Fenómeno: Sequía (severidad 0.56);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
19/02/2024,E4_E4T11PeasantFamily4,7148862,0.29,1.00,neutral,leisure_activities,0.00,5769.00,12,0,0,1.00,1.00,"He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha forzada completada: 639 de maiz;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 639 de maiz por $702900;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
19/02/2024,E4_E4T11PeasantFamily2,6508865,0.34,1.00,neutral,leisure_activities,639.00,6445.00,12,0,0,1.00,0.80,"He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Cosecha completada: 639 de maiz, tierra en barbecho;Fenómeno: Sequía (severidad 0.55);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
19/02/2024,E4_E4T11PeasantFamily3,8621115,0.35,1.00,neutral,leisure_activities,0.00,6863.00,12,0,0,1.00,0.81,"Fenómeno: Sequía (severidad 0.62);Cultivo listo para cosechar;Fenómeno: Inundación (severidad 0.46);Fenómeno: Sequía (severidad 0.58);Fenómeno: Sequía (severidad 0.48);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
19/02/2024,E4_E4T11PeasantFamily1,7145223,0.41,1.00,neutral,leisure_activities,0.00,6379.00,12,0,0,1.00,0.84,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Inundación (severidad 0.27);Fenómeno: Sequía (severidad 0.40);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
26/02/2024,E4_E4T11PeasantFamily4,7353062,0.29,1.00,neutral,leisure_activities,572.00,6603.00,12,0,0,1.00,0.79,"Cosecha completada: 572 de maiz, tierra en barbecho;Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Cultivo listo para cosechar;Fenómeno: Plaga (severidad 0.64);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
26/02/2024,E4_E4T11PeasantFamily2,8790965,0.34,1.00,neutral,leisure_activities,0.00,7957.00,12,0,0,1.00,0.91,"Cosecha forzada completada: 211 de maiz;Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 850 de maiz por $935000;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
26/02/2024,E4_E4T11PeasantFamily3,9583215,0.35,1.00,neutral,leisure_activities,0.00,7814.00,12,0,0,1.00,1.00,"Cosecha completada: 312 de maiz, tierra en barbecho;Cultivo listo para cosechar;Fenómeno: Plaga (severidad 0.71);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 312 de maiz por $343200;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
26/02/2024,E4_E4T11PeasantFamily1,8386323,0.41,1.00,neutral,leisure_activities,0.00,7816.00,12,0,0,1.00,0.98,"Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
04/03/2024,E4_E4T11PeasantFamily2,9541965,0.34,1.00,neutral,leisure_activities,0.00,8807.00,12,0,0,1.00,0.93,"Fenómeno: Inundación (severidad 0.46);He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Sequía (severidad 0.35);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
04/03/2024,E4_E4T11PeasantFamily3,10667515,0.35,1.00,neutral,leisure_activities,639.00,9606.00,12,0,0,1.00,0.87,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha forzada completada: 639 de maiz;Fenómeno: Sequía (severidad 0.31);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
