date,agent,money,health,happiness,emotion,current_goal,harvested_weight,total_harvested_weight,lands_count,loans_active,days_in_crisis,social_capital,food_security,task_log
22/01/2024,E4_E4T15PeasantFamily1,5162921,0.59,1.00,neutral,leisure_activities,0.00,1324.00,6,0,0,0.92,0.52,"Fenómeno: Inundación (severidad 0.39);Fenómeno: Sequía (severidad 0.62);Fenómeno: Inundación (severidad 0.25);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 662 de maiz por $728200;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T15PeasantFamily2,5011514,0.55,1.00,neutral,leisure_activities,0.00,1986.00,6,0,0,0.92,0.47,"Fenómeno: Plaga (severidad 0.61);Fenómeno: Sequía (severidad 0.50);Fenómeno: Inundación (severidad 0.28);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 662 de maiz por $728200;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T15PeasantFamily3,3639752,0.54,1.00,neutral,leisure_activities,662.00,1986.00,6,0,0,0.92,0.39,"Cosecha completada: 662 de maiz, tierra en barbecho;Fenómeno: Inundación (severidad 0.28);Fenómeno: Plaga (severidad 0.59);Fenómeno: Sequía (severidad 0.55);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;Compré ganado en el mercado para mi actividad pecuaria.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T15PeasantFamily5,4821787,0.58,1.00,neutral,leisure_activities,0.00,1986.00,6,0,0,0.92,0.37,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T15PeasantFamily4,5863227,0.66,1.00,neutral,leisure_activities,0.00,1986.00,6,0,0,0.92,0.65,"Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T15PeasantFamily1,6535321,0.56,1.00,neutral,leisure_activities,0.00,2648.00,6,0,0,1.00,0.60,"Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Plaga (severidad 0.43);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T15PeasantFamily2,5946114,0.49,1.00,neutral,leisure_activities,0.00,2912.00,6,0,0,1.00,0.60,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha forzada completada: 662 de maiz;Fenómeno: Plaga (severidad 0.43);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 662 de maiz por $728200;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T15PeasantFamily5,5028187,0.53,1.00,neutral,leisure_activities,0.00,2250.00,6,0,0,1.00,0.26,"He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;Fenómeno: Inundación (severidad 0.47);He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar"
29/01/2024,E4_E4T15PeasantFamily3,4571952,0.49,1.00,neutral,leisure_activities,0.00,2250.00,6,0,0,1.00,0.50,"Vendí 264 de maiz por $290400;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;Fenómeno: Plaga (severidad 0.37);Fenómeno: Plaga (severidad 0.33);He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Fenómeno: Sequía (severidad 0.44)"
29/01/2024,E4_E4T15PeasantFamily4,7909927,0.66,1.00,neutral,leisure_activities,0.00,3923.00,6,0,0,1.00,0.89,"Fenómeno: Plaga (severidad 0.37);Fenómeno: Plaga (severidad 0.33);He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;Fenómeno: Sequía (severidad 0.44);Fenómeno: Inundación (severidad 0.49);He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Inundación (severidad 0.24);Fenómeno: Sequía (severidad 0.64);Fenómeno: Inundación (severidad 0.41)"
05/02/2024,E4_E4T15PeasantFamily1,7806621,0.55,1.00,neutral,leisure_activities,0.00,3971.00,6,0,0,1.00,0.73,"Fenómeno: Sequía (severidad 0.30);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 661 de maiz por $727100;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Fenómeno: Inundación (severidad 0.31);Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Sequía (severidad 0.69)"
05/02/2024,E4_E4T15PeasantFamily2,5762114,0.41,1.00,neutral,leisure_activities,0.00,2912.00,6,0,0,1.00,0.00,"Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;Fenómeno: Sequía (severidad 0.41);Fenómeno: Inundación (severidad 0.23);Fenómeno: Sequía (severidad 0.53);Fenómeno: Sequía (severidad 0.52);Fenómeno: Sequía (severidad 0.56);He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T15PeasantFamily5,4844187,0.28,1.00,neutral,leisure_activities,0.00,2250.00,6,0,0,1.00,0.00,"Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Fenómeno: Sequía (severidad 0.41);Fenómeno: Inundación (severidad 0.23);Consulté la lista de precios actualizada del mercado.;Fenómeno: Sequía (severidad 0.53);Fenómeno: Sequía (severidad 0.52);Fenómeno: Sequía (severidad 0.56);He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T15PeasantFamily3,4771852,0.36,1.00,neutral,leisure_activities,0.00,2599.00,6,0,0,1.00,0.28,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Inundación (severidad 0.34);Fenómeno: Plaga (severidad 0.73);Fenómeno: Plaga (severidad 0.54);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;Fenómeno: Plaga (severidad 0.49);He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T15PeasantFamily4,7725927,0.64,1.00,neutral,leisure_activities,0.00,3923.00,6,0,0,1.00,0.26,"Fenómeno: Plaga (severidad 0.73);Fenómeno: Plaga (severidad 0.54);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Cultivo listo para cosechar;Consulté la lista de precios actualizada del mercado.;Fenómeno: Plaga (severidad 0.49);He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Sequía (severidad 0.61)"
12/02/2024,E4_E4T15PeasantFamily1,7722621,0.44,1.00,neutral,leisure_activities,0.00,3971.00,6,0,0,1.00,0.05,"Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Fenómeno: Inundación (severidad 0.36);Fenómeno: Inundación (severidad 0.49);Consulté la lista de precios actualizada del mercado.;Fenómeno: Plaga (severidad 0.32);Fenómeno: Sequía (severidad 0.59);Fenómeno: Sequía (severidad 0.30);He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T15PeasantFamily5,4760187,0.00,1.00,neutral,leisure_activities,0.00,2250.00,6,0,0,1.00,0.00,"Fenómeno: Plaga (severidad 0.66);Consulté la lista de precios actualizada del mercado.;Fenómeno: Sequía (severidad 0.44);Fenómeno: Plaga (severidad 0.73);Fenómeno: Sequía (severidad 0.43);Fenómeno: Sequía (severidad 0.54);He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fallecí por falta de salud"
12/02/2024,E4_E4T15PeasantFamily2,5678114,0.13,1.00,neutral,leisure_activities,0.00,2912.00,6,0,0,1.00,0.00,"Fenómeno: Sequía (severidad 0.43);Fenómeno: Sequía (severidad 0.54);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Fenómeno: Plaga (severidad 0.30);Consulté la lista de precios actualizada del mercado.;Fenómeno: Inundación (severidad 0.21);Fenómeno: Sequía (severidad 0.56);He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T15PeasantFamily3,4687852,0.11,1.00,neutral,leisure_activities,0.00,2599.00,6,0,0,1.00,0.00,"Fenómeno: Sequía (severidad 0.40);Fenómeno: Sequía (severidad 0.51);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Fenómeno: Plaga (severidad 0.67);Consulté la lista de precios actualizada del mercado.;Cultivo listo para cosechar;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Sequía (severidad 0.56)"
12/02/2024,E4_E4T15PeasantFamily4,7641927,0.39,1.00,neutral,leisure_activities,0.00,3923.00,6,0,0,1.00,0.00,"Fenómeno: Plaga (severidad 0.45);Fenómeno: Sequía (severidad 0.40);Fenómeno: Sequía (severidad 0.51);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Fenómeno: Plaga (severidad 0.67);Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Sequía (severidad 0.56)"
19/02/2024,E4_E4T15PeasantFamily1,7538621,0.16,1.00,neutral,leisure_activities,0.00,3971.00,6,0,0,1.00,0.00,"Fenómeno: Sequía (severidad 0.56);Consulté la lista de precios actualizada del mercado.;Fenómeno: Inundación (severidad 0.47);Fenómeno: Inundación (severidad 0.25);Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Inundación (severidad 0.46);He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
19/02/2024,E4_E4T15PeasantFamily2,5494114,0.08,1.00,neutral,leisure_activities,0.00,2912.00,6,0,0,1.00,0.00,"Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;Fenómeno: Sequía (severidad 0.55);Fenómeno: Plaga (severidad 0.44);Fenómeno: Sequía (severidad 0.69);Cultivo listo para cosechar;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Sequía (severidad 0.51)"
19/02/2024,E4_E4T15PeasantFamily4,7910027,0.11,1.00,neutral,leisure_activities,0.00,4334.00,6,0,0,1.00,0.25,"Fenómeno: Sequía (severidad 0.41);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 411 de maiz por $452100;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Sequía (severidad 0.50);Fenómeno: Inundación (severidad 0.41)"
26/02/2024,E4_E4T15PeasantFamily2,5735714,0.01,1.00,neutral,leisure_activities,0.00,3208.00,6,0,0,1.00,0.00,"Fenómeno: Sequía (severidad 0.54);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Fenómeno: Plaga (severidad 0.79);Consulté la lista de precios actualizada del mercado.;Fenómeno: Sequía (severidad 0.64);Fenómeno: Sequía (severidad 0.42);Fenómeno: Sequía (severidad 0.63);He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
26/02/2024,E4_E4T15PeasantFamily4,7826027,0.16,1.00,neutral,leisure_activities,0.00,4334.00,6,0,0,1.00,0.00,"Fenómeno: Sequía (severidad 0.61);He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;Fenómeno: Plaga (severidad 0.35);Fenómeno: Inundación (severidad 0.30);He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
