date,agent,money,health,happiness,emotion,current_goal,harvested_weight,total_harvested_weight,lands_count,loans_active,days_in_crisis,social_capital,food_security,task_log
22/01/2024,E4_E4T17PeasantFamily1,3515399,0.50,1.00,neutral,leisure_activities,662.00,1324.00,12,0,0,0.92,0.15,"Cosecha completada: 662 de maiz, tierra en barbecho;Fenómeno: Sequía (severidad 0.59);Cultivo listo para cosechar;Fenómeno: Sequía (severidad 0.67);Fenómeno: Plaga (severidad 0.74);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T17PeasantFamily4,5376912,0.53,1.00,neutral,leisure_activities,178.00,1714.00,12,0,0,0.92,0.34,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha completada: 178 de maiz, tierra en barbecho;Cultivo listo para cosechar;Fenómeno: Sequía (severidad 0.60);Fenómeno: Plaga (severidad 0.38);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T17PeasantFamily5,4644571,0.50,1.00,neutral,leisure_activities,0.00,1986.00,12,0,0,0.92,0.30,"Fenómeno: Sequía (severidad 0.60);Fenómeno: Plaga (severidad 0.38);Fenómeno: Sequía (severidad 0.55);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 1324 de land por $926800;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T17PeasantFamily3,5875069,0.54,1.00,neutral,leisure_activities,178.00,2826.00,12,0,0,0.92,0.60,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha forzada completada: 178 de maiz;Fenómeno: Plaga (severidad 0.60);Fenómeno: Plaga (severidad 0.68);Fenómeno: Plaga (severidad 0.78);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
22/01/2024,E4_E4T17PeasantFamily2,5756513,0.56,1.00,neutral,leisure_activities,264.00,2250.00,12,0,0,0.92,0.18,"Cosecha completada: 264 de maiz, tierra en barbecho;Cultivo listo para cosechar;Cultivo con estrés hídrico;Fenómeno: Sequía (severidad 0.46);Fenómeno: Sequía (severidad 0.51);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T17PeasantFamily1,5934999,0.42,1.00,neutral,leisure_activities,0.00,2938.00,12,0,0,1.00,0.63,"Cosecha completada: 332 de maiz, tierra en barbecho;Fenómeno: Plaga (severidad 0.33);Fenómeno: Plaga (severidad 0.47);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 332 de maiz por $365200;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T17PeasantFamily4,6384112,0.51,1.00,neutral,leisure_activities,0.00,2528.00,12,0,0,1.00,0.88,"Fenómeno: Plaga (severidad 0.33);Cosecha completada: 281 de maiz, tierra en barbecho;Fenómeno: Plaga (severidad 0.47);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 281 de maiz por $309100;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T17PeasantFamily5,7473371,0.43,1.00,neutral,leisure_activities,0.00,4634.00,12,0,0,1.00,0.47,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Inundación (severidad 0.33);Fenómeno: Inundación (severidad 0.33);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T17PeasantFamily3,6530269,0.54,1.00,neutral,leisure_activities,0.00,3320.00,12,0,0,1.00,0.83,"Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Inundación (severidad 0.33);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
29/01/2024,E4_E4T17PeasantFamily2,7419313,0.40,1.00,neutral,leisure_activities,0.00,3574.00,12,0,0,1.00,0.21,"Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Plaga (severidad 0.36);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T17PeasantFamily1,6140399,0.42,1.00,neutral,leisure_activities,0.00,3292.00,12,0,0,1.00,0.83,"Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Plaga (severidad 0.73);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 107 de maiz por $117700;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T17PeasantFamily4,7656512,0.51,1.00,neutral,leisure_activities,0.00,3852.00,12,0,0,1.00,0.81,"He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Fenómeno: Sequía (severidad 0.49);Fenómeno: Plaga (severidad 0.51);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T17PeasantFamily3,7799369,0.54,1.00,neutral,leisure_activities,0.00,4641.00,12,0,0,1.00,1.00,"Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Plaga (severidad 0.33);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 659 de maiz por $724900;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T17PeasantFamily2,8671913,0.21,1.00,neutral,leisure_activities,0.00,4880.00,12,0,0,1.00,0.30,"Cultivo con estrés hídrico;Fenómeno: Sequía (severidad 0.55);Fenómeno: Sequía (severidad 0.45);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 644 de maiz por $708400;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
05/02/2024,E4_E4T17PeasantFamily5,8269471,0.33,1.00,neutral,leisure_activities,0.00,5525.00,12,0,0,1.00,0.22,"Fenómeno: Sequía (severidad 0.69);Fenómeno: Sequía (severidad 0.54);Fenómeno: Inundación (severidad 0.45);Fenómeno: Sequía (severidad 0.55);Fenómeno: Sequía (severidad 0.45);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T17PeasantFamily4,8872712,0.51,1.00,neutral,leisure_activities,0.00,5034.00,12,0,0,1.00,0.89,"Fenómeno: Plaga (severidad 0.57);Fenómeno: Inundación (severidad 0.25);Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Inundación (severidad 0.45);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T17PeasantFamily1,7110199,0.42,1.00,neutral,leisure_activities,0.00,4250.00,12,0,0,1.00,0.89,"Cultivo con estrés hídrico;Fenómeno: Plaga (severidad 0.57);Fenómeno: Inundación (severidad 0.25);Fenómeno: Inundación (severidad 0.45);Fenómeno: Inundación (severidad 0.49);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T17PeasantFamily3,7715369,0.53,1.00,neutral,leisure_activities,0.00,4641.00,12,0,0,1.00,0.43,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Sequía (severidad 0.35);Fenómeno: Plaga (severidad 0.48);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
12/02/2024,E4_E4T17PeasantFamily5,8185471,0.05,1.00,neutral,leisure_activities,228.00,5753.00,12,0,0,1.00,0.00,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha forzada completada: 228 de maiz;Fenómeno: Inundación (severidad 0.38);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
19/02/2024,E4_E4T17PeasantFamily1,7794099,0.42,1.00,neutral,leisure_activities,0.00,5039.00,12,0,0,1.00,0.91,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Inundación (severidad 0.22);Fenómeno: Sequía (severidad 0.45);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
19/02/2024,E4_E4T17PeasantFamily4,9416912,0.51,1.00,neutral,leisure_activities,0.00,5696.00,12,0,0,1.00,0.71,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Sequía (severidad 0.48);Fenómeno: Sequía (severidad 0.66);Fenómeno: Plaga (severidad 0.46);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar"
19/02/2024,E4_E4T17PeasantFamily3,8179269,0.47,1.00,neutral,leisure_activities,0.00,5230.00,12,0,0,1.00,0.62,"Cosecha forzada completada: 378 de maiz;Fenómeno: Sequía (severidad 0.68);Fenómeno: Plaga (severidad 0.72);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 378 de maiz por $415800;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
19/02/2024,E4_E4T17PeasantFamily5,8955171,0.02,1.00,neutral,leisure_activities,0.00,6392.00,12,0,0,1.00,0.26,"Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
26/02/2024,E4_E4T17PeasantFamily1,9137899,0.42,1.00,neutral,leisure_activities,0.00,6337.00,12,0,0,1.00,0.94,"Cosecha completada: 659 de maiz, tierra en barbecho;Fenómeno: Sequía (severidad 0.55);Fenómeno: Sequía (severidad 0.62);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 659 de maiz por $724900;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
26/02/2024,E4_E4T17PeasantFamily4,10649612,0.51,1.00,neutral,leisure_activities,0.00,6893.00,12,0,0,1.00,1.00,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cosecha forzada completada: 262 de maiz;Fenómeno: Sequía (severidad 0.68);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 262 de maiz por $288200;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
26/02/2024,E4_E4T17PeasantFamily3,9206269,0.47,1.00,neutral,leisure_activities,0.00,6240.00,12,0,0,1.00,0.93,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Inundación (severidad 0.26);Fenómeno: Sequía (severidad 0.45);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
26/02/2024,E4_E4T17PeasantFamily5,10634471,0.02,1.00,neutral,leisure_activities,0.00,7995.00,12,0,0,1.00,0.55,"He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Sequía (severidad 0.44);Fenómeno: Plaga (severidad 0.51);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
04/03/2024,E4_E4T17PeasantFamily1,11068099,0.42,1.00,neutral,leisure_activities,0.00,8259.00,12,0,0,1.00,1.00,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Sequía (severidad 0.55);Cosecha forzada completada: 641 de maiz;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 641 de maiz por $705100;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
04/03/2024,E4_E4T17PeasantFamily4,11168512,0.51,1.00,neutral,leisure_activities,0.00,7532.00,12,0,0,1.00,0.95,"Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
04/03/2024,E4_E4T17PeasantFamily3,9597569,0.47,1.00,neutral,leisure_activities,0.00,6763.00,12,0,0,1.00,0.84,"Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Fenómeno: Plaga (severidad 0.51);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
04/03/2024,E4_E4T17PeasantFamily5,12184071,0.02,1.00,neutral,leisure_activities,0.00,9571.00,12,0,0,1.00,0.93,"Cultivo con estrés hídrico;Cultivo listo para cosechar;Fenómeno: Plaga (severidad 0.67);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Vendí 641 de maiz por $705100;He vendido la cosecha en el mercado. Con este dinero podremos cubrir las necesidades de la familia y reinvertir en la finca.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
11/03/2024,E4_E4T17PeasantFamily3,10543169,0.47,1.00,neutral,leisure_activities,0.00,7699.00,12,0,0,1.00,0.85,"He dedicado parte de mi tiempo y recursos a actividades de ocio personal.;Cultivo listo para cosechar;Cultivo con enfermedad detectada;Cultivo con estrés hídrico;Fenómeno: Plaga (severidad 0.58);Realicé mis actividades vitales del día. Me alimenté y descansé lo necesario.;Consulté la lista de precios actualizada del mercado.;He pasado el resto del día compartiendo con mi familia, fortaleciendo nuestros lazos.;He pasado tiempo con amigos y vecinos de la comunidad.;He dedicado parte de mi tiempo y recursos a actividades de ocio personal."
